pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
FF,2020-08-01,87.1,-1.4066904594450298,6.284571664969952,Zack Greinke,457708,425844,field_out,hit_into_play,,,,,6,Justin Upton pops out to first baseman Yuli Gurriel.  ,R,R,R,LAA,HOU,X,3.0,popup,2,1,2020,0.2609536947562213,1.5057617400903132,0.41,2.25,,,,0,2,Bot,162.11,149.13,,,455117,,,3.784944430018332,-126.6367009968976,-6.545757486094555,2.0020377293490146,26.729103975632967,-14.837478076726189,3.41,1.56,151.0,70.0,60.0,86.315,1358,5.908939417370711,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.59106251862929,0.026000000000000002,0.024,0.0,1.0,0.0,0.0,3.0,12,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CS,2020-08-01,68.6,-1.5351987895940244,6.1378168391656205,Zack Greinke,457708,425844,,ball,,,,,14,,R,R,R,LAA,HOU,B,,,1,1,2020,1.0404521663826267,-0.8856320277833345,0.43,0.53,,,,0,2,Bot,,,,,455117,,,2.0119289225702905,-99.88941539879208,-1.2759719648634618,6.563363295984237,17.586918410025206,-38.071527029361896,3.48,1.56,,,,67.836,2409,5.8415811459179805,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.658420790082026,,,,,,,,12,3,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,2020-08-01,81.6,-1.330486946188953,6.381055499886553,Zack Greinke,457708,425844,,ball,,,,,11,,R,R,R,LAA,HOU,B,,,0,1,2020,-0.22087837220108988,1.3594009669273743,-1.09,4.24,,,,0,2,Bot,,,,,455117,,,0.9429909583190432,-118.88784015548023,-0.8331119512570466,-2.2766066803840688,23.54109549178182,-19.367196771642803,3.45,1.62,,,,80.60300000000001,2147,5.610999878866349,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.889002057133645,,,,,,,,12,2,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,86.4,-1.2430044814719188,6.339912085827304,Zack Greinke,457708,425844,,foul,,,,,8,,R,R,R,LAA,HOU,S,,,0,0,2020,-0.2263168715227529,1.2215566697156632,-0.07,2.16,,,,0,2,Bot,,,,,455117,,,3.2284903545425774,-125.85631759764222,-6.24527675714438,-3.0096069212895813,22.786357013898968,-18.135239134780093,3.41,1.56,19.0,86.3,-6.0,86.118,3004,5.8092354957081795,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.690766440291824,,,,,,,,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CU,2020-08-01,73.1,-1.5558767494977586,6.1515472276921495,Zack Greinke,543685,425844,strikeout,called_strike,,,,,4,Anthony Rendon called out on strikes.  ,R,R,R,LAA,HOU,S,2.0,,3,2,2020,1.2371350702365858,-0.8609835036671931,-0.28,2.7,,,,2,1,Bot,,,,,455117,,,0.4303957217970453,-106.494463293327,1.8424515816751603,9.321649645670346,18.752978648950588,-39.2578038929846,3.41,1.62,,,,72.508,3010,5.831463383470959,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.66853855252904,,,0.0,1.0,0.0,0.0,,8,7,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,88.6,-1.534855735620041,6.179188880388856,Zack Greinke,543685,425844,,foul,,,,,3,,R,R,R,LAA,HOU,S,,,3,2,2020,-0.06298202488674418,1.4717416822361842,0.34,2.9,,,,2,1,Bot,,,,,455117,,,4.671828279948879,-128.93591263638461,-4.990811301172071,-1.6471378743055312,26.01787525063385,-14.905370203194689,3.41,1.56,195.0,70.6,49.0,88.006,2984,5.845747902842421,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.6542540331576,,,,,,,,8,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,87.1,-1.5964823778650092,6.121743058630773,Zack Greinke,543685,425844,,foul,,,,,14,,R,R,R,LAA,HOU,S,,,3,1,2020,-0.14351174217296292,1.1869123150745151,0.78,2.15,,,,2,1,Bot,,,,,455117,,,5.958575516111492,-126.69198033792532,-5.798208612194298,-2.721329540794048,24.904299305310012,-18.39249820422209,3.41,1.56,247.0,84.8,51.0,86.639,2299,5.932315439070951,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.56768649692904,,,,,,,,8,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,2020-08-01,83.6,-1.5568185181971208,6.1131531977563665,Zack Greinke,543685,425844,,called_strike,,,,,6,,R,R,R,LAA,HOU,S,,,3,0,2020,0.014264572924288281,1.3744580642102584,0.36,2.5,,,,2,1,Bot,,,,,455117,,,4.358199311909357,-121.70414738856836,-4.60671059044051,-0.6793730191478877,22.94684954740329,-17.797591759792503,3.41,1.55,,,,83.01899999999999,2911,5.79018565585133,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.709816280148665,,,,,,,,8,4,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,86.2,-2.5593067513503525,6.168514600786723,Zack Greinke,543685,425844,,ball,,,,,14,,R,R,R,LAA,HOU,B,,,2,0,2020,-0.22401565046490068,1.4817834269010743,0.13,1.37,,,,2,1,Bot,,,,,455117,,,6.800843190404493,-125.14845798024014,-8.11661458109115,-3.683407674485796,24.3246884030618,-15.134407736170402,3.34,1.6,,,,85.708,1409,6.016096275450799,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.483905660549205,,,,,,,,8,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,87.4,-1.2584399737652177,6.332631755796824,Zack Greinke,543685,425844,,ball,,,,,14,,R,R,R,LAA,HOU,B,,,1,0,2020,-0.1877367378809653,1.3589252554399889,0.83,1.04,,,,2,1,Bot,,,,,455117,,,5.36069154345656,-127.0291789350125,-9.344885518306953,-3.074572491562853,24.463673358914658,-15.757924121566726,3.32,1.55,,,,86.76899999999999,1658,5.82028024880095,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.679721687199056,,,,,,,,8,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,2020-08-01,80.9,-1.1630640930491696,6.369774422721824,Zack Greinke,543685,425844,,ball,,,,,11,,R,R,R,LAA,HOU,B,,,0,0,2020,-0.02032615167240477,1.43556012830532,-0.31,3.46,,,,2,1,Bot,,,,,455117,,,1.9347992335824065,-117.93763324402752,-2.6207311877580297,-0.5421491062935261,21.43489460047972,-18.45637431183023,3.18,1.46,,,,80.46600000000001,2173,5.78904046054294,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.71096147545706,,,,,,,,8,1,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
SI,2020-08-01,86.3,-1.7716962294295262,6.271937511660497,Zack Greinke,571718,425844,field_out,hit_into_play,,,,,13,"Brian Goodwin grounds out, shortstop Carlos Correa to first baseman Yuli Gurriel.  ",R,L,R,LAA,HOU,X,6.0,ground_ball,1,2,2020,-0.5970161060905893,-0.08473588715522486,-1.27,1.69,,,,1,1,Bot,143.08,145.32,,,455117,,,2.3854008433181977,-125.71769594672331,-4.536653329569512,-6.814830943977244,23.41671181459894,-32.426070585527874,3.37,1.53,8.0,71.8,-18.0,85.77600000000001,2987,5.71022683935516,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.78977509664485,0.066,0.062,0.0,1.0,0.0,0.0,2.0,7,5,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,88.5,-1.6485705396767818,6.208828404550455,Zack Greinke,571718,425844,,ball,,,,,13,,R,L,R,LAA,HOU,B,,,0,2,2020,-0.11861424534325447,1.2432645236831708,-0.87,1.27,,,,1,1,Bot,,,,,455117,,,2.133047740808027,-128.79568799210128,-8.54314397749761,-1.721866928356954,23.525889464973286,-16.831257732662152,3.37,1.61,,,,88.036,2749,5.722453830813709,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.7775481051863,,,,,,,,7,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,88.0,-1.5598214832783472,6.29177195250863,Zack Greinke,571718,425844,,foul,,,,,7,,R,L,R,LAA,HOU,S,,,0,2,2020,-0.14928063265023428,1.1532488375610457,-0.5,1.73,,,,1,1,Bot,,,,,455117,,,2.844935693166728,-128.11664417708494,-7.343201981471022,-2.18451886433779,23.7536243547264,-18.195758191531798,3.37,1.53,83.0,80.0,4.0,87.56700000000001,2349,5.7592160430961,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.7407858929039,,,,,,,,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,85.3,-1.5643346857201341,6.3846157718802825,Zack Greinke,571718,425844,,called_strike,,,,,4,,R,L,R,LAA,HOU,S,,,0,1,2020,0.1558843151141501,1.2434124321230138,-0.49,2.74,,,,1,1,Bot,,,,,455117,,,2.199522123752319,-124.34121621753864,-4.814615893067621,1.2326969744023757,22.439287379770022,-18.49772112702348,3.49,1.53,,,,84.788,1407,5.63682952379921,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.86317241220078,,,,,,,,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,2020-08-01,82.3,-1.374299695220885,6.296043042120774,Zack Greinke,571718,425844,,called_strike,,,,,11,,R,L,R,LAA,HOU,S,,,0,0,2020,-0.23101300008406014,1.3709123374359278,-0.73,2.88,,,,1,1,Bot,,,,,455117,,,1.887893344262828,-119.87176498516394,-3.8834881577768368,-2.5862443085299573,22.436367901440125,-18.40111992824995,3.44,1.56,,,,81.829,2146,5.847936176668051,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.652065759331954,,,,,,,,7,1,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,86.0,-1.0615952899787866,6.43608023559591,Zack Greinke,664058,425844,field_out,hit_into_play,,,,,6,David Fletcher flies out to right fielder Josh Reddick.  ,R,R,R,LAA,HOU,X,9.0,fly_ball,0,1,2020,-0.10269260943445356,1.3790987736461358,0.46,2.31,,,,0,1,Bot,168.83,83.07,,,455117,,,3.7783480622885808,-125.0478044365723,-6.2840947269054235,-1.8414277843320697,25.287079703799925,-16.63688743306216,3.29,1.49,294.0,83.9,34.0,85.305,1639,5.887395985121289,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.61260595087872,0.024,0.027000000000000003,0.0,1.0,0.0,0.0,3.0,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
CH,2020-08-01,83.7,-1.2427038238327088,6.338499579447693,Zack Greinke,664058,425844,,called_strike,,,,,12,,R,R,R,LAA,HOU,S,,,0,0,2020,-0.041135702059382016,1.2626512763478241,0.56,2.49,,,,0,1,Bot,,,,,455117,,,4.197408410547169,-121.7758451734233,-4.937218146984115,-1.2072220257598731,23.114117162321357,-18.835897161167622,3.34,1.61,,,,83.10799999999999,2143,5.83102322248133,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.66897871351867,,,,,,,,6,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
SL,2020-07-26,84.5,-0.9486236724707322,6.325341067373732,Zack Greinke,621005,425844,double,hit_into_play_no_out,,,,,6,Tim Lopes doubles (1) on a line drive to center fielder George Springer.  ,R,R,R,HOU,SEA,X,8.0,line_drive,2,1,2020,0.43257738853504507,0.623257714373464,0.24,2.27,,,,1,4,Top,99.8,54.97,,,455117,,,1.903894191521298,-123.05812428169916,-4.348962354322345,4.050329167102778,23.306378806410127,-25.19730983483277,3.37,1.66,273.0,96.5,17.0,84.353,2402,6.0459840109241405,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.45401792507587,0.462,0.469,1.25,1.0,1.0,1.0,4.0,26,4,Slider,1,2,2,1,2,1,2,1,Standard,Standard
FF,2020-07-26,87.3,-0.6436196915099736,6.4532439101029775,Zack Greinke,621005,425844,,ball,,,,,14,,R,R,R,HOU,SEA,B,,,1,1,2020,0.3061710829157432,1.4167794495447184,1.54,2.14,,,,1,4,Top,,,,,455117,,,4.606240654291441,-126.95744878899492,-7.094730104204737,2.3424167003582146,26.57574450870163,-15.590198833795096,3.37,1.63,,,,86.744,2449,6.0199018877579995,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.480100048241994,,,,,,,,26,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard
FF,2020-07-26,86.1,-0.8703167795897987,6.406975836909339,Zack Greinke,621005,425844,,swinging_strike,,,,,2,,R,R,R,HOU,SEA,S,,,1,0,2020,0.18973394456133044,1.4935520600853691,0.15,3.22,,,,1,4,Top,,,,,455117,,,2.0448596402205657,-125.4120127061716,-4.362051804969382,1.5772800486358325,25.878479195005536,-15.750672139289293,3.37,1.66,,,,85.92399999999999,2372,6.168717437632309,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.331284498367694,,,,,,,,26,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard
SL,2020-07-26,83.2,-0.9277299909377552,6.4388293924543465,Zack Greinke,621005,425844,,ball,,,,,13,,R,R,R,HOU,SEA,B,,,0,0,2020,0.5385773887573129,0.5974030587407814,-0.27,1.33,,,,1,4,Top,,,,,455117,,,0.4535152191952792,-121.14576437012295,-6.453543128909966,5.249078402428655,22.051955530119614,-25.284369615074286,3.34,1.63,,,,83.17299999999999,2420,6.08233116976307,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.417670766236924,,,,,,,,26,1,Slider,1,2,2,1,2,1,2,1,Standard,Standard
CS,2020-07-26,68.0,-0.7606422355745849,6.354346022338794,Zack Greinke,592530,425844,field_out,hit_into_play,,,,,7,Jose Marmolejos flies out to right fielder Josh Reddick.  ,R,L,R,HOU,SEA,X,9.0,fly_ball,1,1,2020,0.8566600030390646,-1.0365428405430994,-0.29,2.16,,,,0,4,Top,196.34,82.84,,,455117,,,-0.4854813712842748,-98.86280269840715,1.8007668876521912,5.6397340356974,18.316399549281677,-39.47140720552071,3.47,1.59,321.0,90.9,39.0,66.898,2295,5.80055059504869,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.6994513409513,0.027999999999999997,0.048,0.0,1.0,0.0,0.0,3.0,25,3,Curveball,1,2,2,1,2,1,2,1,Infield shift,Standard
FF,2020-07-26,85.8,-1.0603421372277284,6.451520052368517,Zack Greinke,592530,425844,,ball,,,,,11,,R,L,R,HOU,SEA,B,,,0,1,2020,-0.21930234476066068,1.567404757542589,-0.81,4.52,,,,0,4,Top,,,,,455117,,,1.0185093412582436,-124.92178147857193,-1.4459888299471417,-2.503243663932674,26.3296033228194,-15.735283410155814,3.39,1.61,,,,85.16,2334,5.94828409833594,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.55171783766406,,,,,,,,25,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shift,Standard
SI,2020-07-26,84.2,-1.0699272639415192,6.3725910330837205,Zack Greinke,592530,425844,,called_strike,,,,,8,,R,L,R,HOU,SEA,S,,,0,0,2020,-0.64420945503392,0.048243358810742966,0.03,2.07,,,,0,4,Top,,,,,455117,,,3.801912415040127,-122.56297368857601,-3.675970745714201,-7.245937363335368,24.257125596221012,-31.16830029859416,3.37,1.51,,,,83.40100000000001,1686,5.74502516950259,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.7549767664974,,,,,,,,25,1,Sinker,1,2,2,1,2,1,2,1,Infield shift,Standard
FF,2020-07-26,87.9,-0.8786149666016376,6.330965128474497,Zack Greinke,657108,425844,field_out,hit_into_play,,,,,8,Evan White flies out to right fielder Josh Reddick.  ,R,R,R,HOU,SEA,X,9.0,fly_ball,3,2,2020,0.12617666929848007,1.5399186998672394,-0.07,2.13,,641487.0,572122.0,2,3,Top,189.35,96.38,,,455117,,,1.694346325565288,-127.83546216299791,-7.220224091271017,1.0333502191888109,26.410333011720628,-14.008362854879644,3.54,1.72,287.0,95.1,47.0,87.492,2519,6.06698226822603,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.43301966777397,0.003,0.002,0.0,1.0,0.0,0.0,3.0,21,7,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard
CU,2020-07-26,71.4,-0.5375844255296488,6.312750807216816,Zack Greinke,657108,425844,,blocked_ball,,,,,14,,R,R,R,HOU,SEA,B,,,2,2,2020,0.9435420268425104,-0.8105075240701908,0.99,0.51,,641487.0,572122.0,2,3,Top,,,,,455117,,,1.4149795038555153,-103.91395698890858,-2.416676935320836,6.477717197670853,20.248964099731225,-37.75256736778572,3.24,1.46,,,,70.58,2487,6.0107647576018,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.4892371783982,,,,,,,,21,6,Curveball,1,2,2,1,2,1,2,1,Standard,Standard
FF,2020-07-26,87.2,-1.1886264997754008,6.2282785283300335,Zack Greinke,657108,425844,,ball,,,,,13,,R,R,R,HOU,SEA,B,,,1,2,2020,0.11963903624756103,1.32432944533449,-0.3,1.43,,641487.0,572122.0,2,3,Top,,,,,455117,,,1.897940063835389,-126.76562545281887,-8.080523506336721,0.9034222169402132,25.83678255139239,-16.451817748675712,3.3,1.56,,,,87.141,2402,6.29909893281391,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.20090300318609,,,,,,,,21,5,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard
SL,2020-07-26,84.6,-0.9226654526114958,6.397963668698387,Zack Greinke,657108,425844,,foul,,,,,14,,R,R,R,HOU,SEA,S,,,1,2,2020,0.7066828855069204,0.6033468943397633,0.91,2.21,,641487.0,572122.0,2,3,Top,,,,,455117,,,2.8487231673046267,-123.20024630572992,-4.647283517462843,6.707206904819846,22.814990673078817,-25.332279381450185,3.54,1.72,188.0,75.4,56.0,84.405,2554,5.96789560039914,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.532106335600865,,,,,,,,21,4,Slider,1,2,2,1,2,1,2,1,Standard,Standard
FF,2020-07-26,87.8,-0.7586616546602241,6.4112042239003655,Zack Greinke,657108,425844,,swinging_strike,,,,,12,,R,R,R,HOU,SEA,S,,,1,1,2020,0.12314668569992765,1.4542315017685232,1.1,2.91,,641487.0,572122.0,2,3,Top,,,,,455117,,,4.2251903798571,-127.7692269840324,-5.3529114375803415,0.498908487749866,25.776190801117107,-15.33551757781107,3.54,1.72,,,,87.51700000000001,2445,6.06153630815408,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.43846562784593,,,,,,,,21,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard
CU,2020-07-26,71.0,-0.8953490810685086,6.244775417172644,Zack Greinke,657108,425844,,blocked_ball,,,,,14,,R,R,R,HOU,SEA,B,,,0,1,2020,0.9356241704020796,-0.5759476385336274,1.5,0.08,,641487.0,572122.0,2,3,Top,,,,,455117,,,3.1042048730425984,-103.24491210877602,-3.4191324203984537,6.0393284465867305,19.491425404578298,-35.84653638937894,3.28,1.41,,,,70.237,2475,6.03295493558365,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.46704700041636,,,,,,,,21,2,Curveball,1,2,2,1,2,1,2,1,Standard,Standard
SL,2020-07-26,85.1,-0.9588238114648528,6.381055941384706,Zack Greinke,657108,425844,,called_strike,,,,,12,,R,R,R,HOU,SEA,S,,,0,0,2020,0.5160608158102585,0.7798928149438538,0.96,2.92,,641487.0,572122.0,2,3,Top,,,,,455117,,,3.45219466802536,-123.95150382032914,-3.382498634923248,4.652366646662578,24.298326990030308,-23.66370670814188,3.38,1.53,,,,85.023,2425,6.14246708653952,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.3575348494605,,,,,,,,21,1,Slider,1,2,2,1,2,1,2,1,Standard,Standard
FF,2020-07-26,87.0,-0.9345478755939192,6.345665028997786,Zack Greinke,572122,425844,walk,ball,,,,,13,Kyle Seager walks.   J.P. Crawford to 2nd.  ,R,L,R,HOU,SEA,B,,,3,1,2020,-0.021367822990189547,1.5259281008914278,-1.06,1.91,,,641487.0,2,3,Top,,,,,455117,,,-0.26118802300357025,-126.51267774448866,-7.5398747346896355,-0.17462917674007067,26.386711702667927,-14.457008422831631,3.23,1.38,,,,86.602,2366,6.121986840870511,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.37801509512949,,,0.7,1.0,0.0,0.0,,20,5,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shift,Standard
SI,2020-07-26,86.1,-1.2320435968248122,6.3095612279583655,Zack Greinke,572122,425844,,ball,,,,,13,,R,L,R,HOU,SEA,B,,,2,1,2020,-1.1983505348535093,0.3931411611650423,-1.56,1.85,,,641487.0,2,3,Top,,,,,455117,,,1.6500347185553987,-125.32877794601023,-5.116661050993001,-12.95961132494296,25.54213443891881,-27.202951383918986,3.31,1.48,,,,85.709,1788,6.0392877253002695,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.46071421069973,,,,,,,,20,4,Sinker,1,2,2,1,2,1,2,1,Infield shift,Standard
SI,2020-07-26,86.5,-1.0433163330130726,6.4096218410258965,Zack Greinke,572122,425844,,ball,,,,,13,,R,L,R,HOU,SEA,B,,,1,1,2020,-1.1400835488021903,0.3722838813856718,-0.41,0.87,,,641487.0,2,3,Top,,,,,455117,,,3.8083161718026006,-125.83402578368135,-7.737471889139154,-12.887956815865197,25.434800839601067,-26.848611936332237,3.25,1.41,,,,86.234,1697,6.126055205118519,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.37394673088148,,,,,,,,20,3,Sinker,1,2,2,1,2,1,2,1,Infield shift,Standard
SI,2020-07-26,85.8,-1.3719573087652996,6.261518376006527,Zack Greinke,572122,425844,,ball,,,,,13,,R,L,R,HOU,SEA,B,,,0,1,2020,-0.8971873124648959,0.12405283437870032,-1.17,1.09,,,641487.0,2,3,Top,,,,,455117,,,2.290480247488784,-124.92366323209694,-6.214716810583908,-9.861123320102124,24.817505926181745,-29.8449919485472,3.29,1.49,,,,85.514,1639,6.04098505699544,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.459016879004565,,,,,,,,20,2,Sinker,1,2,2,1,2,1,2,1,Infield shift,Standard
CU,2020-07-26,70.9,-0.8799189418054999,6.3315460848677585,Zack Greinke,572122,425844,,called_strike,,,,,13,,R,L,R,HOU,SEA,S,,,0,0,2020,1.0851804310423772,-1.0033575503527148,-0.77,1.97,,,641487.0,2,3,Top,,,,,455117,,,-1.5857198159326666,-103.16251707565613,0.8537286344016499,7.955678653316827,20.279228078528988,-39.66327872846033,3.26,1.42,,,,69.922,2466,5.9366618587016795,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.563340077298314,,,,,,,,20,1,Curveball,1,2,2,1,2,1,2,1,Infield shift,Standard
SL,2020-07-26,85.2,-0.7930192377811895,6.443024929421468,Zack Greinke,641786,425844,strikeout,swinging_strike,,,,,14,Kyle Lewis strikes out swinging.  ,R,R,R,HOU,SEA,S,2.0,,2,2,2020,0.5812729066865192,0.6131083424531496,0.38,1.26,,,641487.0,1,3,Top,,,,,455117,,,1.5677381249076416,-123.94431309535744,-7.056006385139284,5.694616296483611,24.260603520913605,-24.67003594848845,3.55,1.63,,,,84.75,2428,5.9651700968137,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.534831839186296,,,0.0,1.0,0.0,0.0,,19,5,Slider,1,2,2,1,2,1,2,1,Standard,Standard
CS,2020-07-26,69.3,-0.6392279363334972,6.258084515568102,Zack Greinke,641786,425844,,blocked_ball,,,,,14,,R,R,R,HOU,SEA,B,,,1,2,2020,0.9730704144024872,-0.9009259814112724,0.87,-0.69,,,641487.0,1,3,Top,,,,,455117,,,1.2902463861558495,-100.75548824777918,-3.904466789975107,6.296409291555962,19.196798715781156,-37.737418494782645,3.33,1.58,,,,68.774,2437,6.310655185982781,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.18934675001722,,,,,,,,19,4,Curveball,1,2,2,1,2,1,2,1,Standard,Standard
FF,2020-07-26,88.1,-0.6862985120747965,6.479927531328834,Zack Greinke,641786,425844,,called_strike,,,,,3,,R,R,R,HOU,SEA,S,,,1,1,2020,0.2897036688093319,1.4007071642635651,0.23,3.4,,,641487.0,1,3,Top,,,,,455117,,,1.621402891233741,-128.31021045201217,-4.282957339628704,2.8661694321162807,26.512056294901953,-16.024044070376966,3.5,1.6,,,,87.699,2375,5.9848301923321,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.5151717436679,,,,,,,,19,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard
SL,2020-07-26,85.0,-0.950107870017982,6.408711992117679,Zack Greinke,641786,425844,,ball,,,,,13,,R,R,R,HOU,SEA,B,,,0,1,2020,0.4818441092460986,0.843323136166125,-0.45,1.44,,,641487.0,1,3,Top,,,,,455117,,,0.21622138287468395,-123.73009939488605,-7.065128928152023,4.938422867584643,22.837648421322765,-22.355018448232638,3.47,1.62,,,,85.266,2410,6.274130460389871,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.225871475610134,,,,,,,,19,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard
SL,2020-07-26,85.4,-0.9206971775267132,6.4020373351650175,Zack Greinke,641786,425844,,called_strike,,,,,14,,R,R,R,HOU,SEA,S,,,0,0,2020,0.6467636946129779,0.8056172920782237,0.9,1.66,,,641487.0,1,3,Top,,,,,455117,,,2.98441864183554,-124.29068605502005,-6.513475263565481,6.176709596598849,23.323683976931942,-22.75369910967441,3.54,1.61,,,,85.365,2417,6.114065019123959,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.38593691687604,,,,,,,,19,1,Slider,1,2,2,1,2,1,2,1,Standard,Standard
FF,2020-07-26,85.3,-0.9345325123923828,6.331932214260267,Zack Greinke,641487,425844,walk,ball,,,,,11,J.P. Crawford walks.  ,R,L,R,HOU,SEA,B,,,3,0,2020,0.062110463278529114,1.6510830480427032,-1.24,3.28,,,,1,3,Top,,,,,455117,,,-0.8439889335708916,-124.2283543147693,-4.168408046066149,0.8149158982197025,25.42222142214872,-14.46671464684467,3.27,1.36,,,,84.69,2294,5.89268864025428,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.60731329574572,,,0.7,1.0,0.0,0.0,,18,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard
