pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
CH,2020-07-24,84.8,-3.1975027427341316,5.317385609001595,Jose Berrios,547170,621244,,ball,,,,,11,,R,L,R,CWS,MIN,B,,,1,2,2020,-0.9891398388291666,0.7821806332051655,-1.44,3.26,,,,0,4,Bot,,,,,641598,,,6.150930421054571,-123.45883318797743,-0.07380577353563922,-11.317263816789804,23.249715080777477,-24.334050577789988,3.53,1.6,,,,85.874,1541,6.83066282927385,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.66933910672615,,,,,,,,40,4,Changeup,5,7,5,7,7,5,5,7,Infield shift,Standard
FF,2020-07-24,94.1,-3.0030262593629424,5.5039565992786805,Jose Berrios,547170,621244,,foul,,,,,4,,R,L,R,CWS,MIN,S,,,1,1,2020,-1.0129323166699715,1.2944778923608131,-0.17,2.3,,,,0,4,Bot,,,,,641598,,,9.59410360435946,-136.6940263345871,-5.4712110837081385,-14.801316184898775,29.759859408866927,-14.88349446520977,3.49,1.6,170.0,73.4,66.0,94.25299999999999,2116,6.44675009479848,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,54.05325184120152,,,,,,,,40,3,4-Seam Fastball,5,7,5,7,7,5,5,7,Infield shift,Standard
SI,2020-07-24,92.9,-3.0368998013618387,5.530135811661202,Jose Berrios,547170,621244,,foul,,,,,13,,R,L,R,CWS,MIN,S,,,1,0,2020,-1.4084398775749492,0.8124533715112869,-0.61,2.05,,,,0,4,Bot,,,,,641598,,,9.34549722118733,-135.0746522549579,-4.97035278345121,-19.207863108103947,26.566339018937768,-21.315036597893744,3.49,1.6,213.0,70.0,36.0,93.70700000000001,2076,6.59310769628528,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.90689423971472,,,,,,,,40,2,Sinker,5,7,5,7,7,5,5,7,Infield shift,Standard
CU,2020-07-24,83.4,-3.3384566381297165,5.302852542157464,Jose Berrios,547170,621244,,ball,,,,,13,,R,L,R,CWS,MIN,B,,,0,0,2020,1.015369732083253,-0.4822954269170717,-1.43,1.65,,,,0,4,Bot,,,,,641598,,,2.3901747442211017,-121.35108359324984,-0.94269965272099,9.434865879385306,26.29756227605893,-36.93417182387453,3.53,1.6,,,,83.28399999999999,2295,6.4608063990055005,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,54.0391955369945,,,,,,,,40,1,Curveball,5,7,5,7,7,5,5,7,Infield shift,Standard
CU,2020-07-24,84.0,-3.236664820288713,5.3050121475579735,Jose Berrios,673357,621244,field_out,hit_into_play,,,,,14,Luis Robert lines out to right fielder Max Kepler.  ,R,R,R,CWS,MIN,X,9.0,line_drive,0,1,2020,0.9000021895293461,-0.0237164247829165,0.86,2.09,,650391.0,,2,3,Bot,178.52,104.65,,,641598,,,7.746073539519192,-122.09639650065716,-0.9843876661949318,7.4634324626364865,24.21045060072537,-32.432110944371196,3.47,1.59,258.0,79.4,22.0,84.443,2286,6.65665057407897,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.84335136192104,0.774,0.713,0.0,1.0,0.0,0.0,4.0,31,2,Curveball,5,5,5,5,5,5,5,5,Strategic,Standard
SI,2020-07-24,94.3,-2.855262115012103,5.532701058740886,Jose Berrios,673357,621244,,foul,,,,,13,,R,R,R,CWS,MIN,S,,,0,0,2020,-1.2337789641375034,1.0720754315597243,-1.12,2.24,,650391.0,,2,3,Bot,,,,,641598,,,7.311173975254617,-137.2193887290185,-5.33112226440537,-17.17651930582232,28.21813056061417,-17.62042184604163,3.47,1.59,3.0,68.2,-51.0,95.19,2110,6.64691982052858,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.85308211547142,,,,,,,,31,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard
FF,2020-07-24,93.0,-2.897925990694487,5.383694567727388,Jose Berrios,650391,621244,double,hit_into_play_no_out,,,,,13,Eloy Jimenez doubles (1) on a sharp line drive to left fielder Eddie Rosario.  ,R,R,R,CWS,MIN,X,7.0,line_drive,2,0,2020,-1.217693743606499,1.227452358576243,-1.04,2.54,,,,2,3,Bot,60.47,130.57,,,641598,,,7.503726024484664,-135.25189122468274,-4.246778714117459,-16.577549631141505,29.1037295459423,-16.357228254818352,3.55,1.63,226.0,113.6,11.0,93.88600000000001,2165,6.811902114846309,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.68809982115369,0.847,0.89,1.25,1.0,1.0,1.0,6.0,30,3,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard
CU,2020-07-24,84.0,-3.155920764245186,5.2372160300568975,Jose Berrios,650391,621244,,ball,,,,,14,,R,R,R,CWS,MIN,B,,,1,0,2020,0.9437736374184771,-0.29253440311192136,1.27,-0.09,,,,2,3,Bot,,,,,641598,,,8.415805628833372,-121.90623762935115,-5.294352154053415,7.5432268375731075,26.146837800859075,-34.130550682988925,3.5,1.63,,,,84.037,2354,6.66772929344239,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.83227264255761,,,,,,,,30,2,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard
CU,2020-07-24,82.1,-3.291146015894584,5.313359510633152,Jose Berrios,650391,621244,,ball,,,,,13,,R,R,R,CWS,MIN,B,,,0,0,2020,0.9689300987914828,-0.3036287202949841,-1.27,1.88,,,,2,3,Bot,,,,,641598,,,2.708509096174374,-119.60358499601764,-0.659471422311192,8.7902663314664,22.870656922278595,-35.177061502237294,3.48,1.63,,,,82.55,2179,6.50833273818488,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.99166919781511,,,,,,,,30,1,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard
CU,2020-07-24,83.3,-3.2747108521426798,5.302025497061159,Jose Berrios,429665,621244,field_out,hit_into_play,,,,,11,Edwin Encarnacion grounds out to catcher Mitch Garver.  ,R,R,R,CWS,MIN,X,2.0,ground_ball,1,2,2020,0.7147223138897791,-0.22396669696681634,-1.27,2.62,,,,1,3,Bot,113.78,163.31,,,641598,,,3.22955940807503,-121.34888793764343,0.7139188423117271,6.463915187442215,23.069209533794336,-34.73809857881122,3.41,1.56,4.0,48.4,-41.0,83.98299999999999,2108,6.61201022369216,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.887991712307844,0.147,0.14300000000000002,0.0,1.0,0.0,0.0,1.0,29,4,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard
SI,2020-07-24,93.5,-3.0442991651156213,5.413177533579908,Jose Berrios,429665,621244,,foul,,,,,13,,R,R,R,CWS,MIN,S,,,1,1,2020,-1.1393010307406897,0.9543474502645948,-1.13,2.4,,,,1,3,Bot,,,,,641598,,,7.504798165248514,-136.0941834141366,-4.2296334080439815,-15.736265313540642,26.189892690936762,-19.546126815605614,3.41,1.56,5.0,95.5,-35.0,94.615,2020,6.649182039216241,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.85081989678376,,,,,,,,29,3,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard
CH,2020-07-24,84.8,-3.132258167712683,5.253840867196573,Jose Berrios,429665,621244,,ball,,,,,11,,R,R,R,CWS,MIN,B,,,0,1,2020,-1.1144741718144868,0.5336114681890396,-2.09,2.77,,,,1,3,Bot,,,,,641598,,,4.675896708992076,-123.40759258765586,-0.5287772609570502,-12.322105546965965,24.94796734486792,-26.838516113457498,3.2,1.56,,,,84.91799999999999,1481,6.39646652573134,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,54.10353541026866,,,,,,,,29,2,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard
SI,2020-07-24,93.9,-2.9659732851056964,5.493474499094369,Jose Berrios,429665,621244,,called_strike,,,,,11,,R,R,R,CWS,MIN,S,,,0,0,2020,-1.2458195078959828,0.9966932642889044,-0.77,2.86,,,,1,3,Bot,,,,,641598,,,8.48697746629594,-136.52331748420596,-3.3344476316605403,-17.406614239347707,28.138112381012753,-19.131807229515886,3.41,1.56,,,,94.706,2039,6.661458508594969,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.838543427405035,,,,,,,,29,1,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard
SI,2020-07-24,94.0,-2.995108818526085,5.35387604271003,Jose Berrios,518735,621244,field_out,hit_into_play,,,,,13,"Yasmani Grandal grounds out, shortstop Jorge Polanco to first baseman Miguel Sano.  ",R,L,R,CWS,MIN,X,6.0,ground_ball,3,2,2020,-1.4907035124471242,0.8644402865498861,-0.56,1.56,,,,0,3,Bot,121.25,153.4,,,641598,,,9.676738938260415,-136.46253148342777,-6.040312070181727,-20.767872039629573,30.41512677956057,-20.17905862231304,3.47,1.59,7.0,63.7,-18.0,94.56200000000001,2071,6.77506868819826,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.724933247801744,0.042,0.038,0.0,1.0,0.0,0.0,2.0,28,6,Sinker,5,5,5,5,5,5,5,5,Standard,Standard
CH,2020-07-24,84.0,-3.102561724088412,5.328643672890702,Jose Berrios,518735,621244,,ball,,,,,11,,R,L,R,CWS,MIN,B,,,2,2,2020,-1.0082581197906404,0.7273101576694984,-1.06,2.93,,,,0,3,Bot,,,,,641598,,,6.7910038598508775,-122.21336195554315,-0.6018967060821341,-11.43704810236027,23.774192076369943,-24.9721153273368,2.97,1.59,,,,84.90799999999999,1646,6.85826323333655,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.64173870266345,,,,,,,,28,5,Changeup,5,5,5,5,5,5,5,5,Standard,Standard
CU,2020-07-24,83.6,-3.3541385709377542,5.336097562753381,Jose Berrios,518735,621244,,called_strike,,,,,1,,R,L,R,CWS,MIN,S,,,2,1,2020,1.3359950901515878,-0.4407392839833219,-0.25,2.67,,,,0,3,Bot,,,,,641598,,,4.532230007249279,-121.59576269808926,1.2003269949743969,12.237202247108414,25.493738910639486,-37.01020553750596,3.04,1.59,,,,83.68,2318,6.524841515535541,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.975160420464455,,,,,,,,28,4,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard
FF,2020-07-24,94.1,-3.0375054355185185,5.476323211279133,Jose Berrios,518735,621244,,called_strike,,,,,13,,R,L,R,CWS,MIN,S,,,2,0,2020,-1.3553596403209145,1.1312906891672336,-0.2,1.4,,,,0,3,Bot,,,,,641598,,,10.417808526754024,-136.62234396419498,-7.441516084767607,-19.186747924126944,27.594330661911375,-16.501426551099062,3.16,1.52,,,,94.89200000000001,2103,6.687013076927179,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.81298885907282,,,,,,,,28,3,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard
SI,2020-07-24,93.1,-3.035541464970451,5.4475395902041175,Jose Berrios,518735,621244,,ball,,,,,13,,R,L,R,CWS,MIN,B,,,1,0,2020,-1.248561836434022,0.8819748277132099,-0.95,1.33,,,,0,3,Bot,,,,,641598,,,8.122590694770624,-135.3461405365162,-6.810232306892008,-17.07187130746775,27.196005422654792,-20.036361586394893,3.13,1.59,,,,93.884,2052,6.6249673491351295,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.875034586864864,,,,,,,,28,2,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard
FF,2020-07-24,94.6,-3.094893633128499,5.421786374039127,Jose Berrios,518735,621244,,ball,,,,,14,,R,L,R,CWS,MIN,B,,,0,0,2020,-1.083780613804048,1.1335178429237187,0.89,1.71,,,,0,3,Bot,,,,,641598,,,12.925575443974896,-137.09361460060614,-6.529408306524027,-16.59144175417859,31.374227283131628,-16.505592055093402,3.15,1.59,,,,95.27799999999999,2242,6.984809814351901,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.5151921216481,,,,,,,,28,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard
CU,2020-07-24,83.0,-3.011414345425884,5.45893625188509,Jose Berrios,547989,621244,field_out,hit_into_play,,,,,6,Jose Abreu pops out to catcher Mitch Garver in foul territory.  ,R,R,R,CWS,MIN,X,2.0,popup,1,1,2020,1.0433685772447492,0.2260304669082196,0.29,2.45,,,,2,2,Bot,129.03,212.93,,,641598,,,5.539791878306385,-120.79619482084038,-0.8370026680811062,9.061155816847352,24.511210323717748,-30.021118867683107,3.49,1.6,14.0,65.7,86.0,83.339,2247,6.600369376913969,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.89963255908603,0.003,0.002,0.0,1.0,0.0,0.0,3.0,24,3,Curveball,5,5,5,5,5,5,5,5,Standard,Standard
FF,2020-07-24,95.7,-2.986887090845872,5.415413077435364,Jose Berrios,547989,621244,,swinging_strike,,,,,14,,R,R,R,CWS,MIN,S,,,1,0,2020,-0.7584249109380583,1.2282208226442142,1.05,1.82,,,,2,2,Bot,,,,,641598,,,12.448409305369616,-138.61253842011678,-6.582348286883423,-12.792885718803252,34.476349480511736,-14.94840986326409,3.49,1.6,,,,95.836,2235,6.879005144674059,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.62099679132594,,,,,,,,24,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard
FF,2020-07-24,94.9,-2.974975141888292,5.518237411124002,Jose Berrios,547989,621244,,ball,,,,,14,,R,R,R,CWS,MIN,B,,,0,0,2020,-0.7142525542828232,1.4410572632373015,2.13,2.28,,,,2,2,Bot,,,,,641598,,,15.026304384194374,-137.1985311299465,-5.957646271317012,-12.567330441421039,32.89120414906564,-12.724898264699275,3.44,1.6,,,,94.919,2238,6.84927930051224,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.650722635487774,,,,,,,,24,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard
FF,2020-07-24,95.4,-2.691475439002876,5.657512468327535,Jose Berrios,660162,621244,home_run,hit_into_play_score,,,,,9,Yoan Moncada homers (1) on a line drive to right center field.    Leury Garcia scores.    Tim Anderson scores.  ,R,L,R,CWS,MIN,X,,line_drive,1,2,2020,-1.2611871907945065,1.2188567994621258,0.36,1.84,,544725.0,641313.0,2,2,Bot,189.66,25.28,,,641598,,,10.884294892943213,-138.3808477099028,-7.144596343699512,-18.61973382560448,30.472031914214806,-15.023350235058633,3.32,1.53,435.0,109.3,26.0,95.64200000000001,2126,6.57328978411116,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.92671215188885,0.995,1.9240000000000002,2.0,1.0,0.0,3.0,6.0,23,4,4-Seam Fastball,2,5,2,5,5,2,2,5,Infield shift,Standard
FF,2020-07-24,95.0,-2.817238138339857,5.5603344330773,Jose Berrios,660162,621244,,called_strike,,,,,14,,R,L,R,CWS,MIN,S,,,1,1,2020,-1.0869954329897844,1.4790147946266463,0.85,1.82,,544725.0,641313.0,2,2,Bot,,,,,641598,,,12.106536816771932,-137.64322808920994,-7.449768636117352,-16.507476621646642,30.563055362930307,-11.788370572429672,3.18,1.53,,,,95.463,2175,6.794183636479549,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.70581829952045,,,,,,,,23,3,4-Seam Fastball,2,5,2,5,5,2,2,5,Infield shift,Standard
CU,2020-07-24,84.0,-3.0676824931722795,5.3900235671438494,Jose Berrios,660162,621244,,ball,,,,,14,,R,L,R,CWS,MIN,B,,,0,1,2020,1.0754823985155568,-0.10789879488033707,0.58,1.6,,544725.0,641313.0,2,2,Bot,,,,,641598,,,6.35677553032952,-122.1057641299999,-2.0844052219642206,9.27640443237935,26.76283796038017,-33.020506752409574,3.23,1.48,,,,84.12100000000001,2310,6.68325049233744,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.81675144366257,,,,,,,,23,2,Curveball,2,5,2,5,5,2,2,5,Infield shift,Standard
CU,2020-07-24,84.0,-3.0951004364495285,5.46638527428411,Jose Berrios,660162,621244,,foul,,,,,11,,R,L,R,CWS,MIN,S,,,0,0,2020,1.0297862575753327,-0.17481252908819908,-0.53,3.1,,544725.0,641313.0,2,2,Bot,,,,,641598,,,3.904508360392492,-122.29548947226313,1.3054894519969509,9.443356955248266,26.017422072193156,-34.43100070625433,3.32,1.53,,,,84.00200000000001,2284,6.4413921085922805,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,54.05860982740772,,,,,,,,23,1,Curveball,2,5,2,5,5,2,2,5,Infield shift,Standard
CH,2020-07-24,83.0,-3.253490223270449,5.183750594483128,Jose Berrios,641313,621244,single,hit_into_play_no_out,,,,,13,Tim Anderson singles on a line drive to left fielder Eddie Rosario.   Leury Garcia to 2nd.  ,R,R,R,CWS,MIN,X,7.0,line_drive,2,2,2020,-0.9423676371052304,0.06391870786999093,-0.61,1.38,,,544725.0,2,2,Bot,90.85,112.94,,,641598,,,7.948000972378423,-120.59619954408207,-2.2750300155596834,-10.849395947803895,26.396061137424628,-31.28687255044167,3.41,1.56,157.0,89.4,11.0,83.15299999999999,1465,6.760729432470971,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.73927250352904,0.742,0.672,0.9,1.0,1.0,0.0,4.0,22,5,Changeup,2,5,2,5,5,2,2,5,Standard,Standard
SI,2020-07-24,93.7,-2.92557331968901,5.516912699874501,Jose Berrios,641313,621244,,called_strike,,,,,8,,R,R,R,CWS,MIN,S,,,2,1,2020,-1.4208073214570898,0.7957273654024418,0.02,1.82,,,544725.0,2,2,Bot,,,,,641598,,,10.793091080310269,-135.9931830382157,-5.579645209495747,-19.98901626453521,29.486713369581476,-21.209750532294,3.23,1.56,,,,94.178,2035,6.686234010936871,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.81376792506313,,,,,,,,22,4,Sinker,2,5,2,5,5,2,2,5,Standard,Standard
SI,2020-07-24,93.5,-2.879174883312587,5.591207767535276,Jose Berrios,641313,621244,,called_strike,,,,,8,,R,R,R,CWS,MIN,S,,,2,0,2020,-1.4640057431086697,0.977187265508646,0.02,1.65,,,544725.0,2,2,Bot,,,,,641598,,,10.741216784446406,-135.72491667572166,-6.59713248674825,-20.402113658201245,28.30186787079335,-18.780064229612318,3.2,1.56,,,,93.975,2005,6.59654185576115,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.90346008023885,,,,,,,,22,3,Sinker,2,5,2,5,5,2,2,5,Standard,Standard
FF,2020-07-24,94.7,-2.9072120687087515,5.346018707967121,Jose Berrios,641313,621244,,ball,,,,,14,,R,R,R,CWS,MIN,B,,,1,0,2020,-1.1335515114123034,1.3551724549359097,0.17,1.17,,,544725.0,2,2,Bot,,,,,641598,,,10.630772516494368,-137.22558668051175,-8.216020960626357,-16.801653800247614,33.35074041259169,-13.29294857355648,3.32,1.56,,,,94.911,2224,6.86618690972773,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.63381502627228,,,,,,,,22,2,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard
CU,2020-07-24,82.4,-3.1204682693476236,5.349781684853523,Jose Berrios,641313,621244,,ball,,,,,14,,R,R,R,CWS,MIN,B,,,0,0,2020,0.7569011809760289,0.10022632679763334,0.53,1.15,,,544725.0,2,2,Bot,,,,,641598,,,6.858317740424488,-119.68209892728659,-3.1185421038066488,5.6992705667580505,26.223764263128878,-30.766752492028356,3.34,1.56,,,,82.42399999999999,2203,6.71622011749009,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.7837818185099,,,,,,,,22,1,Curveball,2,5,2,5,5,2,2,5,Standard,Standard
FF,2020-07-24,94.6,-3.1056485411193315,5.412306059087582,Jose Berrios,544725,621244,walk,ball,,,,,13,Leury Garcia walks.  ,R,L,R,CWS,MIN,B,,,3,1,2020,-1.319500532775436,1.2321520869406688,-1.07,1.82,,,,2,2,Bot,,,,,641598,,,8.265874830111692,-137.27549957384306,-6.388798290385769,-18.565308699272663,33.01076275676374,-15.331748354103668,3.14,1.48,,,,94.45700000000001,2172,6.55513007400749,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.94487186199251,,,0.7,1.0,0.0,0.0,,21,5,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard
FF,2020-07-24,95.2,-3.028828433638666,5.582820807380261,Jose Berrios,544725,621244,,ball,,,,,12,,R,L,R,CWS,MIN,B,,,2,1,2020,-0.8874684519796925,1.5117669515096293,0.86,3.21,,,,2,2,Bot,,,,,641598,,,12.23947614757651,-138.01657167456602,-3.895997509949314,-14.272789795551073,34.08608937890368,-12.214279086035605,3.17,1.48,,,,94.961,2239,6.6059278235185,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.894074112481505,,,,,,,,21,4,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard
CH,2020-07-24,85.8,-2.867777526210652,5.236790019616469,Jose Berrios,544725,621244,,ball,,,,,14,,R,L,R,CWS,MIN,B,,,1,1,2020,-0.9982796365476276,0.5095517985378377,0.76,-0.02,650391.0,,,2,2,Bot,,,,,641598,,,10.670437197696145,-124.29471678813213,-7.191742154867242,-12.503749384631375,25.185768144023967,-25.54620491221939,3.19,1.48,,,,86.33,1494,6.89779267939761,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.60220925660239,,,,,,,,21,3,Changeup,1,5,1,5,5,1,1,5,Standard,Standard
CU,2020-07-24,83.8,-3.1996861965403074,5.371230892646412,Jose Berrios,544725,621244,,ball,,,,,13,,R,L,R,CWS,MIN,B,,,0,1,2020,1.111893368948492,-0.1240463955551116,-0.48,0.96,650391.0,,,2,2,Bot,,,,,641598,,,4.107516978310644,-121.95016593662444,-3.54778554935493,10.263569458003289,24.34807008613297,-32.9143335556929,3.05,1.48,,,,84.20100000000001,2324,6.583653309536519,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.91634862646348,,,,,,,,21,2,Curveball,1,5,1,5,5,1,1,5,Standard,Standard
CH,2020-07-24,85.9,-3.1374683411326383,5.304340423600173,Jose Berrios,544725,621244,,swinging_strike,,,,,13,,R,L,R,CWS,MIN,S,,,0,0,2020,-0.9567981123960012,0.8461746454249162,-0.73,1.7,650391.0,,,2,2,Bot,,,,,641598,,,7.676462260547036,-124.80488980560496,-3.998866141971249,-11.550502995460839,25.251735291586076,-22.709571633284703,3.26,1.48,,,,86.27600000000001,1517,6.62752508288586,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.87247685311414,,,,,,,,21,1,Changeup,1,5,1,5,5,1,1,5,Standard,Standard
CU,2020-07-24,83.6,-3.074473985014491,5.432471547123684,Jose Berrios,547170,621244,grounded_into_double_play,hit_into_play,,,,,3,"Nicky Delmonico grounds into a double play, third baseman Josh Donaldson to shortstop Jorge Polanco to first baseman Miguel Sano.   Eloy Jimenez to 3rd.    Luis Robert out at 2nd.    Nicky Delmonico out at 1st.  ",R,L,R,CWS,MIN,X,5.0,ground_ball,1,2,2020,1.001676030889492,-0.14505364817517813,0.23,2.94,,650391.0,673357.0,0,2,Bot,101.63,158.87,,,641598,,,5.6719372184881935,-121.56346439756727,1.075926594229046,8.570283483147128,27.043717592619828,-34.08889092752534,3.49,1.6,81.0,59.4,9.0,83.61399999999999,2244,6.6457359638127995,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.85426597218721,0.15,0.135,0.0,1.0,0.0,0.0,1.0,20,4,Curveball,1,5,1,5,5,1,1,5,Infield shift,Standard
CH,2020-07-24,84.6,-3.109276874437131,5.238391463537735,Jose Berrios,547170,621244,,swinging_strike,,,,,13,,R,L,R,CWS,MIN,S,,,1,1,2020,-1.068648810540756,0.5714437851405622,-0.87,1.58,,650391.0,673357.0,0,2,Bot,,,,,641598,,,7.4255787069063315,-123.04062592988808,-3.329760254143872,-12.33773570215556,24.67711258996653,-25.900203676004203,3.49,1.6,,,,85.29700000000001,1461,6.793560115878151,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.70644182012185,,,,,,,,20,3,Changeup,1,5,1,5,5,1,1,5,Infield shift,Standard
SI,2020-07-24,93.1,-2.8531570763793184,5.424633482637381,Jose Berrios,547170,621244,,called_strike,,,,,13,,R,L,R,CWS,MIN,S,,,1,0,2020,-1.4336736584859615,1.0545843079962507,-0.65,1.85,,650391.0,673357.0,0,2,Bot,,,,,641598,,,8.882905956821334,-135.35272100260644,-5.811750297956547,-19.493474861213276,26.129781844699806,-18.102589757333035,3.53,1.6,,,,94.296,2041,6.7800928698017096,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.71990906619829,,,,,,,,20,2,Sinker,1,5,1,5,5,1,1,5,Infield shift,Standard
SI,2020-07-24,93.3,-3.0521628518136703,5.451601146883881,Jose Berrios,547170,621244,,ball,,,,,13,,R,L,R,CWS,MIN,B,,,0,0,2020,-1.3519634518387948,0.8822654244561225,-1.26,2.32,,650391.0,673357.0,0,2,Bot,,,,,641598,,,7.643804445816245,-135.65311882440412,-4.298628461176859,-18.337067359625454,27.563009584482483,-20.514598964558576,3.58,1.6,,,,94.20200000000001,2002,6.704802990596191,631514,621244,641598,593934,650333,518626,593871,592696,595909,596146,53.79519894540381,,,,,,,,20,1,Sinker,1,5,1,5,5,1,1,5,Infield shift,Standard
